47264,53
49476,42
47821,52
49975,47
46977,57
47928,57
48871,53
47856,52
50317,48
48484,57
47382,49
